timestamp,chamber,Counter,h2o.ambient.mmol_mol,co2.ambient.umol_mol,h2o.chamber.mmol_mol,co2.chamber.umol_mol,temp.irga.c,press.irga.kpa,flux.h2o.mmol_m2_s,flux.co2.umol_m2_s,par.current.chamber.umol_m2_s,pump.flow.chamber.lpm,pump.flow.ambient.lpm,rh.air.ambient,temp.air.ch1.c,temp.air.ch2.c,temp.air.ch3.c,temp.air.ch4.c,temp.air.ch5.c,temp.air.ch6.c,temp.air.ch7.c,temp.air.ambient.c,temp.air.ch9.c,temp.air.ch10.c,temp.air.ch11.c,temp.air.ch12.c,temp.air.ch13.c,temp.air.ch14.c,temp.air.ch15.c,temp.air.controlbox.c,par.ambient.umol_m2_s,vpd.air.ambient.kpa,vpd.air.chamber.kpa,temp.wall.ambient.c,temp.air.ambient.out.c,temp.air.current.chamber.c,rh.air.ambient.from_irga,rh.air.chamber,par.ch1.umol_m2_s,par.ch2.umol_m2_s,par.ch3.umol_m2_s,par.ch4.umol_m2_s,par.ch5.umol_m2_s,par.ch6.umol_m2_s,par.ch7.umol_m2_s,par.ch8.umol_m2_s,par.ch9.umol_m2_s,par.ch10.umol_m2_s,par.ch11.umol_m2_s,par.ch12.umol_m2_s,par.ch13.umol_m2_s,par.ch14.umol_m2_s,par.ch15.umol_m2_s,par.ch16.umol_m2_s,flux.h2o.proj_la.mmol_m2_s,flux.co2.proj_la.umol_m2_s,gs.mol_m2_s,gs.proj_la.umol_m2_s,LE.W_m2,LE.proj_la.W_m2,H.W_m2
2020-09-26 07:55:46,10,225,22.43123,396.6079,22.463755259803918,392.12551544600933,33.19004,93.72873,0.0018369819439168252,-0.2467516878800581,,7.970244999999999,7.836613000000001,,22.760089999999998,23.52925,22.38342,26.983759999999997,24.23881,24.313879999999997,24.988979999999998,24.02188,23.487479999999998,26.2616,23.24514,24.23047,23.504189999999998,23.8299,23.54596,,77.73654,0.8765771931532167,1.2983701062208657,,23.445710000000002,26.2616,70.57505922996302,53.52471105640619,,382.6766,129.00494333333333,591.82442,301.84873,89.96096933333331,,,260.29310000000004,,,52.743611666666666,199.55808333333331,,178.09529999999998,152.75101666666666,0.005771048979786196,-0.7751932899048722,0.00012871343733710945,0.0004043651891565532,0.08071032647205274,0.2535589687134347,3.693049572555556
2020-09-26 07:55:48,10,227,22.390320000000003,396.6624,22.449182872549017,392.23463793427226,33.20367,93.73418000000001,0.0033357759649408326,-0.24398114018211728,,7.9975179999999995,7.816159,,22.885720000000003,23.69644,22.36682,27.09171,24.230610000000002,24.25563,24.947470000000003,24.038710000000002,23.4542,26.569000000000003,23.28707,24.32236,23.52939,24.005329999999997,23.52939,,76.2767,0.8833008024047008,1.3618575248078786,,23.47091,26.569000000000003,70.37930166325592,52.52969244346819,,387.69980000000004,130.14658,590.45446,302.76204,91.78758799999997,,,260.29310000000004,,,52.058629999999994,201.38469999999998,,178.09529999999998,153.43599999999998,0.010479649265479523,-0.766489357610601,0.00022277328403479227,0.0006998629125397757,0.14651754632208458,0.4602984471474631,4.186251882081352
2020-09-26 07:55:50,10,229,22.37669,397.0988,22.441430485294116,392.64366042253516,33.19004,93.72873,0.003643739360573917,-0.24368745054553925,,7.942974,7.818886,,22.99306,23.51129,22.37379,26.9991,24.170820000000003,24.26258,24.94608,23.99559,23.344179999999998,26.0194,23.185370000000002,24.28761,23.48623,23.887079999999997,23.51129,,76.2767,0.8769907077454568,1.2521090388416374,,23.48623,26.0194,70.51467483553526,54.23886065763129,,392.72300000000007,131.28821666666667,589.0844999999999,303.67535,93.61420666666665,,,260.29310000000004,,,51.37364833333333,203.21131666666665,,178.09529999999998,154.12098333333333,0.011447144806774986,-0.7655667044058921,0.00026481528913725977,0.0008319417669118722,0.16013084341672618,0.5030658812911244,3.325991991065137
2020-09-26 07:55:52,10,231,22.41759,396.6351,22.495048098039213,392.2346829107981,33.20367,93.73418000000001,0.004348529589999569,-0.23977838288282532,,7.922519,7.814794999999999,,22.98609,23.579520000000002,22.38356,27.05025,24.17221,24.364060000000002,24.947470000000003,23.9636,23.27036,26.5773,23.20349,24.047060000000002,23.49598,23.89682,23.46256,,75.91174000000001,0.8673266178490585,1.3592526708070654,,23.53775,26.5773,70.78351841163062,52.63304101438413,,397.74620000000004,132.4298533333333,587.7145399999999,304.58866,95.44082533333332,,,260.29310000000004,,,50.68866666666666,205.0379333333333,,178.09529999999998,154.80596666666665,0.01366130861386048,-0.7532860061543247,0.00029095500436965646,0.0009140621042528988,0.19099924043352812,0.6000418105872026,4.285624086172617
2020-09-26 07:55:54,10,233,22.43123,396.4715,22.54865571078431,391.907405399061,33.19004,93.73418000000001,0.006504772530315627,-0.24457688081118206,,7.816839999999999,7.814794999999999,,23.00007,23.56842,22.397560000000002,27.01435,24.16947,24.32796,24.90309,23.96921,23.3679,26.607770000000002,23.17566,24.24455,23.45981,23.843989999999998,23.47652,,75.91174000000001,0.8670484599508677,1.3604538580501122,,23.53501,26.607770000000002,70.80272734710866,52.68587012959544,,402.7694,133.57148999999998,586.34458,305.50197,97.26744399999998,,,260.29310000000004,,,50.00368499999999,206.86454999999998,,178.09529999999998,155.49095,0.020435345594512266,-0.7683609319943161,0.00043481551303934713,0.00136601322143129,0.2856987144450884,0.8975489824407379,4.26882182739215
2020-09-26 07:55:56,10,235,22.43123,397.2897,22.554543323529412,392.67102788732393,33.19004,93.73418000000001,0.006872622001791732,-0.24890797281540153,,7.864566,7.799796000000001,,22.82293,23.56693,22.362579999999998,26.94652,24.126279999999998,24.49326,24.85996,23.96772,23.3497,26.07475,23.11565,24.20136,23.43327,23.94269,23.45833,,75.54678,0.866782734162813,1.2523813342512882,,23.50846,26.07475,70.80906343901515,54.387555510127925,,407.79260000000005,134.71312666666665,584.97462,306.41528,99.09406266666664,,,260.29310000000004,,,49.31870333333333,208.69116666666665,,178.09529999999998,156.17593333333332,0.02159097879172848,-0.7819674588167933,0.0004993418309717967,0.0015687286278110728,0.30201360472728117,0.9488037218953981,3.429744315439995
2020-09-26 07:59:32,5,211,22.116,396.5227,22.6024155,381.2678566197183,33.2149,93.74409,0.019812497478513585,-0.599756692204069,243.05431869933332,7.840136,7.785596000000001,,22.567970000000003,23.87201,22.30004,23.98886,25.60528,22.61819,24.372629999999997,23.50456,23.47949,25.6635,23.13683,24.12238,23.27058,23.73842,23.4962,,90.51201999999999,0.8145107565036988,1.1553828845622947,,22.97795,25.60528,71.7943266608599,56.351802767933115,,157.08918666666665,69.868164,308.24186000000003,276.73268666666667,63.474993999999995,,,342.9476066666666,,,47.49208533333333,126.49331866666665,,179.0086,163.48234,0.06224279652776457,-1.884191218169618,0.0015612828366543467,0.004904914689809129,0.8710510778637321,2.7364876671181713,2.5063008686772537
2020-09-26 07:59:34,5,213,22.088729999999998,396.5772,22.546943112745097,381.1041791079812,33.2149,93.74409,0.01843604092596858,-0.6014887841133608,233.42840247866664,7.744689999999999,7.7869600000000005,,22.79531,23.81496,22.284689999999998,23.89009,25.55676,22.720010000000002,24.36567,23.572779999999998,23.464170000000003,25.78963,23.1633,24.09039,23.26361,23.8567,23.572779999999998,,90.51201999999999,0.8289619709373437,1.15117213212544,,23.037879999999998,25.55676,71.41165279239941,56.357635976501264,,153.2076233333333,67.81321799999999,294.54222000000004,265.7729733333333,61.87670299999999,,,326.2797133333333,,,47.03543066666666,122.84008233333333,,176.49699999999999,162.56903,0.057918530734303655,-1.8896327453871915,0.0014582451242755726,0.004581212169557274,0.8105741492188898,2.546493792375861,2.3372201262085888
2020-09-26 07:59:36,5,215,22.06146,396.1409,22.518740725490193,380.06800159624413,33.2149,93.74409,0.018576164348867268,-0.6311676979421076,223.80248625800002,7.819683,7.793777,,22.494020000000003,23.64795,22.29306,23.78156,25.59835,22.63632,24.31564,23.622889999999998,23.41404,25.681520000000003,23.14658,24.073710000000002,23.26361,23.77321,23.54772,,89.78206999999999,0.840282760124318,1.1618813081493349,,23.04624,25.59835,71.1085599454542,56.1406450627706,,149.32605999999998,65.75827199999999,280.84258,254.81326,60.278411999999996,,,309.61181999999997,,,46.578776,119.18684599999999,,173.9854,161.65572,0.05835874145027803,-1.9828718030381067,0.0014557422517532269,0.0045733491636282,0.8167015839829386,2.565743696415947,2.349024154615808
2020-09-26 07:59:38,5,217,22.0751,396.1409,22.53825833823529,380.39522408450705,33.2149,93.74409,0.01870857072465232,-0.6145709406055463,214.1765700373333,7.77537,7.816957,,22.57645,23.721829999999997,22.26665,23.70512,25.55548,22.65178,24.247629999999997,23.62161,23.37933,25.60539,23.13693,24.1058,23.24561,23.780279999999998,23.50466,,89.05215,0.8387799274368999,1.1517383286662075,,23.03659,25.55548,71.1580088686063,56.342332381753124,,145.44449666666662,63.703326,267.14294,243.85354666666666,58.680121,,,292.94392666666664,,,46.12212133333333,115.53360966666665,,171.47379999999998,160.74241,0.05877470834773281,-1.930731552116153,0.001479082708836218,0.004646675372131553,0.822557452221972,2.584140449056085,2.2866062313400506
2020-09-26 07:59:40,5,219,22.116,397.0681,22.57823595098039,381.2133465727699,33.2149,93.74409,0.018713020994822343,-0.6202333629388578,204.55065381666665,7.792413000000001,7.825138000000001,,22.526220000000002,23.59655,22.25827,23.65502,25.597070000000002,22.65178,24.18923,23.59655,23.34591,25.50556,23.12857,24.11415,23.27069,23.94724,23.529729999999997,,87.95724,0.830560134343983,1.1560554986596294,,23.04496,25.597070000000002,71.39751816234423,56.320672584866685,,141.56293333333332,61.648379999999996,253.44330000000002,232.89383333333333,57.08183,,,276.2760333333333,,,45.66546666666667,111.88037333333332,,168.9622,159.82909999999998,0.05878868928380544,-1.9485205765200073,0.001473814143288963,0.0046301236853133415,0.8227195241623968,2.5846496130734766,2.371020637608059
2020-09-26 07:59:42,5,221,22.088729999999998,397.2317,22.550033563725485,381.75876906103287,33.2149,93.74409,0.018878983646192327,-0.6117475660472916,194.924737596,7.877632000000001,7.808775999999999,,22.64615,23.54082,22.261020000000002,23.68281,25.57484,22.8386,24.10853,23.55752,23.064420000000002,25.51661,23.11459,24.1586,23.24835,23.91659,23.54917,,85.40247,0.8262975357666378,1.1543864650897777,,23.056060000000002,25.57484,71.47733200410755,56.31677515467801,,137.68136999999996,59.593433999999995,239.74366000000003,221.93412,55.48353899999999,,,259.60813999999993,,,45.208811999999995,108.227137,,166.4506,158.91579,0.05931007633011966,-1.9218616593456082,0.0014890918056214366,0.004678119877061065,0.8300342009466373,2.6076293479222294,2.417491538992827
2020-09-26 07:59:44,5,223,22.0751,396.3045,22.56273117647059,380.01359154929577,33.2149,93.74409,0.019930265551626115,-0.6432386273362174,185.29882137533332,7.867406,7.819684,,22.49263,23.796870000000002,22.22466,23.89705,25.52209,22.6433,24.089000000000002,23.48785,23.2455,25.63855,23.12847,24.15575,23.27058,23.76347,23.50456,,85.40247,0.8154378442522421,1.142981940919953,,23.06157,25.52209,71.73376750793499,56.53254596773143,,133.79980666666665,57.538488,226.04402000000005,210.97440666666665,53.885248,,,242.9402466666666,,,44.75215733333333,104.57390066666666,,163.939,158.00248,0.06261277584108232,-2.0207937461446432,0.001587776340724201,0.004988146487562833,0.8763002809510995,2.7529785249746457,2.435525153279295
2020-09-26 07:59:46,5,225,22.04782,396.25,22.500438789215686,379.7409140375587,33.2149,93.74409,0.018458661502044543,-0.6511137311576587,175.67290515466667,7.850362,7.796504,,22.7884,23.53246,22.25264,23.80806,25.549879999999998,22.67962,24.05847,23.54917,23.31521,25.524929999999998,23.13968,24.175279999999997,23.2985,23.92493,23.53246,,84.30756,0.8286755800297465,1.154199100784962,,23.072779999999998,25.549879999999998,71.38085126918425,56.26313310441143,,129.9182433333333,55.483542,212.34438000000006,200.01469333333333,52.286957,,,226.27235333333329,,,44.295502666666664,100.92066433333332,,161.4274,157.08917,0.05798959536992387,-2.0455341144563404,0.0014562508278583835,0.004574946902583953,0.8115741852607911,2.549635498258423,2.38925069022062
2020-09-26 07:59:48,5,227,22.04782,396.0045,22.49269640196078,379.30453652582156,33.2149,93.74409,0.01809564334107416,-0.6571394681269142,166.04698893399998,7.829909,7.7774149999999995,,22.66289,23.57423,22.25264,23.83311,25.46669,22.62941,24.133570000000002,23.59094,23.34029,25.60812,23.11459,24.04178,23.30686,23.8832,23.53246,,83.21265,0.835970611961569,1.1388499349370522,,23.064420000000002,25.46669,71.20146537090041,56.52198218432659,,126.03667999999998,53.428596,198.64474000000007,189.05498,50.688666,,,209.60445999999996,,,43.838848,97.267428,,158.9158,156.17586,0.05684914018229965,-2.0644645254514176,0.0014469859060651416,0.004545840292342219,0.7956782875051486,2.499697062647082,2.2336795136845184
2020-09-26 07:59:50,5,229,22.02056,396.9045,22.50539401470588,380.01365901408445,33.2149,93.74409,0.01942849810394725,-0.6542417286837063,156.4210727133333,7.714011999999999,7.776052,,22.63789,23.52422,22.27788,24.1003,25.54999,22.62115,24.192079999999997,23.66621,23.48245,25.54167,23.18159,24.25047,23.30696,23.77477,23.52422,,82.84769,0.8517123194586438,1.1537558790445015,,23.131420000000002,25.54999,70.79185553123095,56.2823563063281,,122.15511666666664,51.37365,184.94510000000002,178.09526666666665,49.090374999999995,,,192.93656666666664,,,43.38219333333333,93.61419166666667,,156.4042,155.26255,0.061036426913643894,-2.055361008504619,0.0015333484371863923,0.004817156185658159,0.8542150152762537,2.6835956165779713,2.2092016540924493
2020-09-26 07:59:52,5,231,22.06146,395.6773,22.55900162745098,378.6228815023474,33.2149,93.74409,0.020370280542440302,-0.6747754013200244,146.79515649266668,7.881041000000001,7.789687,,22.57788,23.397470000000002,22.25133,23.98205,25.41545,22.66157,24.098879999999998,23.67314,23.430889999999998,25.83134,23.11328,24.13225,23.27211,23.840139999999998,23.53115,,82.11775,0.8490948491705239,1.1227674016306046,,23.138360000000002,25.41545,70.89376174711333,56.89162856979545,,118.27355333333331,49.318704,171.24546000000004,167.13555333333335,47.492084,,,176.2686733333333,,,42.92553866666667,89.96095533333333,,153.89260000000002,154.34924,0.06399512370369355,-2.1198694436100927,0.001652238340215259,0.0051906598315996505,0.8957407374921604,2.814052520426474,2.08759249061134
2020-09-26 07:59:54,5,233,22.03419,397.1226,22.544439240196077,380.0954039906103,33.2149,93.74409,0.020754437726421025,-0.6690803035943813,137.169240272,7.829909,7.81423,,22.60145,23.6215,22.19116,24.07232,25.39728,22.567970000000003,23.972170000000002,23.62985,23.46278,25.72172,23.00304,24.1641,23.320729999999998,23.84696,23.554679999999998,,82.11775,0.844058313423101,1.1206399953089923,,23.06157,25.39728,70.99090516684021,56.91355877192065,,114.39198999999998,47.263758,157.54582000000005,156.17584,45.893793,,,159.60078,,,42.468884,86.30771899999999,,151.381,153.43592999999998,0.06520198909071113,-2.101977766433737,0.0016866381407357363,0.005298729992199736,0.9126495211654815,2.8671730309957186,2.104391098234578
2020-09-26 07:59:56,5,235,22.04782,396.8499,22.543506852941174,379.6319264788732,33.2149,93.74409,0.0199605058611354,-0.6701319189184277,127.5433240513333,7.751508,7.797867999999999,,22.67817,23.49759,22.25956,23.89844,25.340410000000002,22.63632,23.90679,23.6563,23.522660000000002,25.70647,23.021160000000002,24.2072,23.3054,23.89009,23.531010000000002,,81.38781999999999,0.8474177795838728,1.1098173659603512,,23.08805,25.340410000000002,70.92178814789166,57.10620610670776,,110.51042666666665,45.208812,143.84618000000006,145.21612666666664,44.295502,,,142.9328866666666,,,42.01222933333334,82.65448266666667,,148.86939999999998,152.52262,0.06270777857527897,-2.105281513410163,0.0016380355080924756,0.005146040318542545,0.877786366718757,2.757647201104923,1.9848314830169205
2020-09-26 08:03:32,4,211,21.6105,396.8205,,,33.227,93.74346,,,214.97876826999996,7.822728999999999,7.822048,,22.02084,22.61545,22.062739999999998,25.16984,23.41828,21.584889999999998,23.468410000000002,23.05884,22.71588,25.06159,22.59871,23.67724,22.74098,23.359779999999997,23.04212,,79.1991,0.7852395891121673,,,22.38942,25.16984,72.06629288199483,57.04442911132214,,62.561684,56.625174,244.76689999999996,105.94386133333333,60.27841066666666,,,318.7449066666667,,,47.49208533333333,172.15876666666665,,199.10141333333337,120.10012666666665,,,,,,,
2020-09-26 08:03:34,4,213,21.6105,395.9206,,,33.227,93.74346,,,219.39064482999996,7.884084,7.811141,,22.43129,22.61545,22.062739999999998,25.11155,23.40992,21.601670000000002,23.501829999999998,23.03376,22.78282,24.94499,22.72425,23.727339999999998,22.76608,23.36814,23.06721,,79.1991,0.7809786885058536,,,22.33918,25.11155,72.17569324314434,57.40349484404644,,63.474993,55.026883000000005,249.79009999999997,109.14044266666667,62.33335633333333,,,329.24796333333336,,,47.03543066666666,176.49698333333333,,202.98297666666667,120.32845333333333,,,,,,,
2020-09-26 08:03:36,4,215,21.62414,396.9568,,,33.24064,93.74346,,,223.80252138999995,7.802278,7.79478,,22.44803,22.59871,22.0795,25.11155,23.44334,21.61844,23.460060000000002,23.008670000000002,22.77445,24.96165,22.78282,23.735689999999998,22.74935,23.39321,23.05884,,80.65898,0.7754430730590889,,,22.37267,25.11155,72.33094914883354,57.524081068590945,,64.388302,53.42859200000001,254.81329999999997,112.337024,64.38830199999998,,,339.75102000000004,,,46.578776,180.8352,,206.86454000000003,120.55677999999999,,,,,,,
2020-09-26 08:03:38,4,217,21.62414,396.6023,,,33.24064,93.74892,,,228.21439794999995,7.846589999999999,7.789325999999999,,22.348979999999997,22.72567,22.07255,25.11297,23.444770000000002,21.619870000000002,23.444770000000002,23.06863,22.80098,25.0297,22.80934,23.6035,22.80098,23.51161,23.06863,,81.02396,0.78550763905646,,,22.36573,25.11297,72.0732961563521,57.56275282010851,,65.301611,51.830301000000006,259.83649999999994,115.53360533333333,66.44324766666665,,,350.2540766666667,,,46.12212133333333,185.17341666666664,,210.74610333333337,120.78510666666666,,,,,,,
2020-09-26 08:03:40,4,219,21.596870000000003,397.0114,,,33.21337,93.74892,,,232.62627450999997,7.846589999999999,7.804324,,21.9818,22.66015,22.090729999999997,25.13105,23.412770000000002,21.49549,23.429479999999998,23.07006,22.7773,24.98115,22.79404,23.65503,22.7522,23.446189999999998,23.07006,,81.38893,0.7883074140585739,,,22.367160000000002,25.13105,71.97618081257401,57.48077390260278,,66.21492,50.23201,264.8597,118.73018666666667,68.49819333333332,,,360.7571333333334,,,45.66546666666667,189.51163333333332,,214.6276666666667,121.01343333333332,,,,,,,
2020-09-26 08:03:42,4,221,21.6105,396.6023,,,33.227,93.74892,,,237.03815106999994,7.785235000000001,7.841136,,22.26523,22.64199,22.00551,25.087989999999998,23.428060000000002,21.670189999999998,23.40299,23.07699,22.775879999999997,25.03803,22.80934,23.63691,22.74241,23.33614,23.102079999999997,,81.7539,0.7882086644556671,,,22.3406,25.087989999999998,71.99143092105389,57.648431713355095,,67.128229,48.633719000000006,269.88289999999995,121.926768,70.55313899999999,,,371.2601900000001,,,45.208811999999995,193.84985,,218.50923000000003,121.24175999999999,,,,,,,
2020-09-26 08:03:44,4,223,21.596870000000003,396.6023,,,33.227,93.74892,,,241.45002762999994,7.815912,7.856134,,22.09637,22.51512,22.04609,25.12831,23.393320000000003,21.62694,23.42674,23.03387,22.75783,25.01173,22.83312,23.58548,22.74946,23.40168,23.04223,,82.84881999999999,0.7821571687939586,,,22.37278,25.12831,72.13389236758618,57.51020934055403,,68.041538,47.035428,274.9060999999999,125.12334933333334,72.60808466666666,,,381.76324666666676,,,44.75215733333333,198.18806666666666,,222.39079333333336,121.47008666666666,,,,,,,
2020-09-26 08:03:46,4,225,21.596510000000002,396.9015,,,33.24009,93.75414,,,245.86190418999996,7.791924000000001,7.839644,,22.05569,22.60841,22.05569,25.16284,23.444670000000002,21.57783,23.419610000000002,23.035079999999997,22.80925,24.913,22.80925,23.74537,22.775779999999997,23.469739999999998,23.05181,,83.21438,0.7822836260090901,,,22.4075,25.16284,72.13142683260398,57.47455256766234,,68.954847,45.437137,279.92929999999996,128.31993066666666,74.66303033333332,,,392.2663033333334,,,44.295502666666664,202.5262833333333,,226.2723566666667,121.69841333333332,,,,,,,
